threads,strategy,timestamp_ms,memory_mb,cpu_percent
1,memory-friendly,25,0,  0.0
1,memory-friendly,159,0,  0.0
1,memory-friendly,290,64.4,  4.6
1,memory-friendly,508,103.7,  7.2
1,memory-friendly,639,140.3,  9.3
1,memory-friendly,771,182.2,  9.7
1,memory-friendly,900,218.8,  9.7
1,memory-friendly,1037,258.0, 10.5
1,memory-friendly,1169,294.5, 10.8
1,memory-friendly,1300,322.5, 10.7
1,memory-friendly,1429,356.7, 10.5
1,memory-friendly,1561,388.4, 10.2
1,memory-friendly,1690,421.0, 10.2
1,memory-friendly,1821,457.0, 10.0
1,memory-friendly,1950,489.5, 10.0
1,memory-friendly,2082,522.6, 10.0
1,memory-friendly,2216,557.6, 10.1
1,memory-friendly,2349,592.0, 10.4
1,memory-friendly,2481,629.7, 10.5
1,memory-friendly,2623,660.2, 10.7
1,memory-friendly,2758,694.7, 11.0
1,memory-friendly,2887,728.7, 10.4
1,memory-friendly,3022,764.8, 10.7
1,memory-friendly,3158,800.9, 10.8
1,memory-friendly,3290,834.2, 11.0
1,memory-friendly,3422,868.7, 11.1
1,memory-friendly,3550,902.0, 10.9
1,memory-friendly,3682,934.5, 13.6
1,memory-friendly,3815,947.3, 36.5
1,memory-friendly,3946,955.8, 51.7
1,memory-friendly,4073,964.0, 61.7
1,memory-friendly,4203,972.5, 67.6
1,memory-friendly,4337,979.8, 70.8
1,memory-friendly,4483,987.7, 71.5
1,memory-friendly,4626,994.9, 67.3
1,memory-friendly,4761,1001.5, 67.2
1,memory-friendly,4898,1009.9, 65.2
1,memory-friendly,5269,1011.2, 40.6
1,memory-friendly,5509,1014.4, 27.4
1,memory-friendly,5689,1021.0, 39.1
1,memory-friendly,5823,1028.3, 50.8
1,memory-friendly,5954,1034.3, 55.9
1,memory-friendly,6132,1044.1, 59.9
1,memory-friendly,6265,1052.0, 64.0
1,memory-friendly,6405,1059.4, 67.5
1,memory-friendly,6536,1066.5, 67.0
1,memory-friendly,6667,1073.7, 67.0
1,memory-friendly,6799,1080.9, 66.8
1,memory-friendly,6931,1087.2, 67.0
1,memory-friendly,7064,1094.4, 67.6
1,memory-friendly,7196,1102.2, 69.3
1,memory-friendly,7325,1109.5, 70.6
1,memory-friendly,7457,1117.2, 71.4
1,memory-friendly,7588,1125.1, 71.2
1,memory-friendly,7720,1132.6, 71.0
1,memory-friendly,7852,1140.5, 70.5
1,memory-friendly,7983,1148.4, 70.9
1,memory-friendly,8113,1156.0, 71.3
1,memory-friendly,8243,1163.7, 71.7
1,memory-friendly,8374,1171.4, 72.0
1,memory-friendly,8505,1179.4, 72.3
1,memory-friendly,8636,1187.5, 73.1
1,memory-friendly,8767,1195.4, 73.3
1,memory-friendly,8900,1203.4, 73.2
1,memory-friendly,9034,1211.2, 73.1
1,memory-friendly,9164,1219.0, 72.0
1,memory-friendly,9291,1226.8, 71.7
1,memory-friendly,9422,1234.8, 72.1
1,memory-friendly,9551,1241.9, 71.1
1,memory-friendly,9768,1247.1, 63.5
1,memory-friendly,9995,1251.4, 42.6
1,memory-friendly,10145,1256.9, 43.7
1,memory-friendly,10277,1263.3, 48.9
1,memory-friendly,10412,1270.6, 56.4
1,memory-friendly,10543,1277.6, 60.9
1,memory-friendly,10678,1285.2, 66.7
1,memory-friendly,10809,1292.8, 67.9
1,memory-friendly,10943,1300.2, 68.5
1,memory-friendly,11074,1307.5, 68.4
1,memory-friendly,11207,1313.3, 69.6
1,memory-friendly,11338,1320.9, 70.4
1,memory-friendly,11467,1327.4, 70.2
1,memory-friendly,11601,1281.0, 68.4
1,memory-friendly,11784,1288.9, 59.4
1,memory-friendly,11978,1274.0, 50.0
1,memory-friendly,12109,1249.8, 61.9
1,memory-friendly,12241,1243.3, 74.5
1,parallel-streaming,21,11.1,  1.3
1,parallel-streaming,155,63.0,  4.4
1,parallel-streaming,293,104.6,  7.8
1,parallel-streaming,434,140.4,  9.2
1,parallel-streaming,567,181.8, 10.6
1,parallel-streaming,714,703.0, 11.8
1,parallel-streaming,841,949.3, 33.9
1,parallel-streaming,974,961.3, 57.9
1,parallel-streaming,1106,972.7, 74.1
1,parallel-streaming,1237,983.4, 85.2
1,parallel-streaming,1364,995.3, 89.1
1,parallel-streaming,1495,1007.5, 93.5
1,parallel-streaming,1623,1018.9, 96.4
1,parallel-streaming,1753,1031.0, 97.1
1,parallel-streaming,1885,1043.0, 97.4
1,parallel-streaming,2017,1055.2, 98.0
1,parallel-streaming,2146,1067.2, 98.7
1,parallel-streaming,2276,1079.3, 99.3
1,parallel-streaming,2407,1091.3,100.0
1,parallel-streaming,2533,1102.8,100.0
1,parallel-streaming,2664,1114.6,100.0
1,parallel-streaming,2790,1125.8, 98.5
1,parallel-streaming,2921,1138.0, 99.5
1,parallel-streaming,3052,1149.9, 99.1
1,parallel-streaming,3182,1161.9, 99.9
1,parallel-streaming,3312,1173.7, 99.3
1,parallel-streaming,3443,1185.4,100.0
1,parallel-streaming,3574,1197.4, 99.4
1,parallel-streaming,3704,1209.3,100.0
1,parallel-streaming,3834,1221.5, 99.4
1,parallel-streaming,3969,1234.1,100.0
1,parallel-streaming,4097,1245.9, 99.4
1,parallel-streaming,4223,1257.4,100.0
1,parallel-streaming,4354,1269.6, 99.4
1,parallel-streaming,4485,1282.0,100.0
1,parallel-streaming,4615,1294.0, 98.7
1,parallel-streaming,4746,1306.1, 99.4
1,parallel-streaming,4874,1318.1,100.0
1,parallel-streaming,5002,1329.7, 99.2
1,parallel-streaming,5132,1341.8, 98.9
1,parallel-streaming,5263,1354.1, 99.7
1,parallel-streaming,5391,1380.6, 99.3
1,parallel-streaming,5523,1362.2, 97.6
1,parallel-streaming,5654,0,0.0
1,rayon-wait-free,23,388.7,  0.0
1,rayon-wait-free,152,948.2, 18.3
1,rayon-wait-free,283,960.1, 47.6
1,rayon-wait-free,414,971.7, 68.7
1,rayon-wait-free,544,982.3, 78.8
1,rayon-wait-free,675,994.6, 87.1
1,rayon-wait-free,802,1006.4, 91.4
1,rayon-wait-free,932,1017.9, 95.9
1,rayon-wait-free,1063,1030.0, 98.2
1,rayon-wait-free,1194,1042.1, 98.2
1,rayon-wait-free,1325,1054.0,100.1
1,rayon-wait-free,1453,1065.7, 98.5
1,rayon-wait-free,1583,1077.7,100.0
1,rayon-wait-free,1713,1089.7, 98.7
1,rayon-wait-free,1842,1101.4,100.0
1,rayon-wait-free,1968,1112.9, 98.7
1,rayon-wait-free,2099,1124.6,100.0
1,rayon-wait-free,2230,1136.5, 98.8
1,rayon-wait-free,2362,1148.7, 99.4
1,rayon-wait-free,2492,1160.6, 99.3
1,rayon-wait-free,2623,1172.4,100.0
1,rayon-wait-free,2752,1184.0, 99.0
1,rayon-wait-free,2882,1195.9, 99.8
1,rayon-wait-free,3012,1207.8, 99.3
1,rayon-wait-free,3143,1220.2, 99.9
1,rayon-wait-free,3277,1232.6, 99.4
1,rayon-wait-free,3408,1244.7,100.0
1,rayon-wait-free,3537,1256.4, 99.4
1,rayon-wait-free,3667,1268.5,100.0
1,rayon-wait-free,3798,1280.8, 99.0
1,rayon-wait-free,3928,1292.8, 99.1
1,rayon-wait-free,4063,1305.1, 99.0
1,rayon-wait-free,4286,1307.0, 93.3
1,rayon-wait-free,4433,1318.9, 83.1
1,rayon-wait-free,4563,1331.0, 90.1
1,rayon-wait-free,4696,1343.4, 93.2
1,rayon-wait-free,4826,1365.6, 98.1
1,rayon-wait-free,4956,1352.5, 96.3
1,rayon-wait-free,5087,1004.1, 98.0
1,rayon-streaming-optimized,20,330.9,  0.0
1,rayon-streaming-optimized,151,944.9,  9.1
1,rayon-streaming-optimized,282,956.9, 39.4
1,rayon-streaming-optimized,409,968.0, 62.4
1,rayon-streaming-optimized,540,979.2, 76.2
1,rayon-streaming-optimized,670,991.0, 89.9
1,rayon-streaming-optimized,800,1003.0, 93.6
1,rayon-streaming-optimized,931,1014.6, 95.9
1,rayon-streaming-optimized,1059,1026.4, 97.8
1,rayon-streaming-optimized,1190,1038.7, 98.1
1,rayon-streaming-optimized,1320,1050.2, 99.1
1,rayon-streaming-optimized,1451,1062.2,100.1
1,rayon-streaming-optimized,1582,1074.5, 99.6
1,rayon-streaming-optimized,1713,1086.6,100.0
1,rayon-streaming-optimized,1839,1097.8, 99.1
1,rayon-streaming-optimized,1970,1109.7,100.0
1,rayon-streaming-optimized,2100,1121.5, 99.9
1,rayon-streaming-optimized,2231,1133.4,100.0
1,rayon-streaming-optimized,2361,1145.3, 99.6
1,rayon-streaming-optimized,2492,1157.4, 98.6
1,rayon-streaming-optimized,2622,1169.2, 98.8
1,rayon-streaming-optimized,2750,1180.7,100.0
1,rayon-streaming-optimized,2876,1192.1, 99.4
1,rayon-streaming-optimized,3005,1203.9,100.0
1,rayon-streaming-optimized,3136,1216.2, 98.7
1,rayon-streaming-optimized,3267,1228.4,100.0
1,rayon-streaming-optimized,3399,1240.9, 99.3
1,rayon-streaming-optimized,3532,1252.7,100.0
1,rayon-streaming-optimized,3663,1264.8, 99.0
1,rayon-streaming-optimized,3793,1277.0,100.0
1,rayon-streaming-optimized,3923,1289.1, 99.0
1,rayon-streaming-optimized,4053,1301.2, 98.8
1,rayon-streaming-optimized,4183,1313.4, 99.9
1,rayon-streaming-optimized,4313,1325.3, 99.1
1,rayon-streaming-optimized,4443,1337.2,100.0
1,rayon-streaming-optimized,4576,1349.3, 98.8
1,rayon-streaming-optimized,4708,1385.4, 99.6
1,rayon-streaming-optimized,4839,1366.4, 98.9
1,rayon-streaming-optimized,4970,1380.9,100.0
1,legacy-parallel-raw,22,342.1,  0.0
1,legacy-parallel-raw,154,948.0, 43.2
1,legacy-parallel-raw,284,959.9, 64.7
1,legacy-parallel-raw,410,971.1, 77.5
1,legacy-parallel-raw,540,981.7, 86.2
1,legacy-parallel-raw,671,993.9, 90.9
1,legacy-parallel-raw,802,1006.1, 94.7
1,legacy-parallel-raw,932,1017.6, 96.0
1,legacy-parallel-raw,1059,1029.5, 98.9
1,legacy-parallel-raw,1189,1041.5, 97.7
1,legacy-parallel-raw,1320,1053.4, 98.9
1,legacy-parallel-raw,1451,1065.5, 98.7
1,legacy-parallel-raw,1576,1076.9, 98.8
1,legacy-parallel-raw,1708,1089.1, 99.4
1,legacy-parallel-raw,1838,1100.8,100.0
1,legacy-parallel-raw,1968,1112.6, 99.0
1,legacy-parallel-raw,2094,1123.9,100.0
1,legacy-parallel-raw,2223,1135.8, 98.8
1,legacy-parallel-raw,2354,1147.9, 99.7
1,legacy-parallel-raw,2484,1159.8, 99.2
1,legacy-parallel-raw,2609,1171.2, 99.9
1,legacy-parallel-raw,2740,1182.8, 99.4
1,legacy-parallel-raw,2870,1194.6,100.0
1,legacy-parallel-raw,3001,1206.6, 99.0
1,legacy-parallel-raw,3132,1218.8,100.0
1,legacy-parallel-raw,3262,1230.9, 98.9
1,legacy-parallel-raw,3392,1243.0, 99.7
1,legacy-parallel-raw,3521,1254.8, 99.2
1,legacy-parallel-raw,3654,1267.0, 99.4
1,legacy-parallel-raw,3784,1279.2, 99.7
1,legacy-parallel-raw,3910,1290.8, 99.4
1,legacy-parallel-raw,4039,1302.8,100.0
